Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
2508,,1,6,2.236861584,2409.619645,0.37334314,0.036365304,97,98,195,3
2516,,2,5,1.711324944,11473.79687,0.9303202,0.85395117,960,960,1920,3
2628,,1,6,2.396743153,1766.933291,0.77367425,0.007902713,32,33,65,3
2729,,2,5,1.70688379,11270.29062,0.91645586,0.854608072,968,968,1936,3
300077,,1,6,2.249074759,1729.141347,0.40683994,0.032373512,84,86,170,3
300117,,2,5,1.707623982,15779.59567,0.9181412,0.852306579,965,965,1930,3
300123,,1,6,2.23427091,1702.430833,0.5876238,0.039735272,100,101,201,3
300196,,1,6,2.192450037,1567.260406,0.4616574,0.031609086,98,99,197,3
300201,,1,6,2.384900074,192.3052293,0.74777186,0.008768646,33,34,67,3
300207,,1,6,2.269059956,6832.794516,0.31442308,0.012874252,64,65,129,3
300237,,1,6,2.283863805,3438.341872,0.4670139,0.017273558,62,64,126,3
600057,,1,6,2.315321984,657.1625974,0.5063973,0.016464918,54,55,109,3
600101,,1,6,2.366765359,3053.29087,0.58906883,0.008638587,38,39,77,3
600780,,2,5,1.602516654,10798.26564,0.7712815,0.995416301,1209,1209,2418,3
600897,,1,6,2.271650629,1399.063673,0.375,0.02470486,71,72,143,3
600979,,1,6,2.345669874,135.953008,0.64294875,0.014649389,39,40,79,3
601009,,2,5,1.612509252,7262.352614,0.7959204,0.994258195,1189,1189,2378,3
601901,,2,5,1.622131754,2400.283343,0.8207643,0.993441424,1170,1169,2339,3
300381,,1,6,2.562176166,21.38534323,0.6,0.001090871,5,5,10,3
300132,,1,6,2.454848261,5529.308041,0.80526316,0.007912393,20,20,40,3
2203,,1,6,2.57549963,160.4286567,0.1388889,7.35E-04,7,9,16,3
300104,,2,5,1.721317543,12527.29495,0.95485044,0.850950774,945,944,1889,3
300432,,1,6,2.71761658,0.867575104,0,8.69E-04,2,2,4,3
600711,,1,7,3.158401184,16.02655936,0.26666668,7.12E-04,6,3,9,3
600257,,2,6,1.855662472,7847.862337,0.97341955,0.575945183,684,685,1369,3
2717,,1,6,2.636935603,43.70534833,0.44444445,0.00100553,8,9,17,3
300413,,2,5,1.708734271,11717.04492,0.90927047,0.856063743,973,972,1945,3
300470,,1,6,2.421169504,44.94666851,0.90254706,0.01421532,40,43,83,3
600104,,2,5,1.605107328,4674.388188,0.7729727,0.997459485,1210,1209,2419,3
600378,,1,6,2.412287195,1713.682056,0.23076923,0.003566885,26,25,51,3
600570,,2,5,1.613989637,1587.87004,0.79884565,0.996250542,1189,1189,2378,3
600835,,2,5,1.606957809,6737.465687,0.776129,0.996183642,1206,1206,2412,3
300415,,2,6,2.707994078,0,1,0.001716404,3,3,6,3
2713,,2,5,1.721317543,8080.99988,0.96787554,0.852646507,940,940,1880,3
600477,,1,6,2.588823094,98.07652086,0.25454545,0.001987663,11,11,22,3
720,,1,6,2.598815692,6.351661709,0.6,0.001722619,4,5,9,3
2417,,1,6,2.606217617,17.35501913,0.4,9.02E-04,4,5,9,3
2761,,1,6,2.714285714,2870.553137,0.2,8.97E-04,5,6,11,3
300441,,2,5,1.729089563,13792.21342,0.9935392,0.850420493,926,926,1852,3
2229,,1,6,2.384529978,32.49482696,0.8712121,0.017307115,33,33,66,3
600220,,0,5,1.728719467,5127.588124,0.99495417,0.851145448,926,926,1852,3
600093,,1,6,2.489267209,58.64449229,0.47252747,0.003825802,13,14,27,3
166,,2,5,1.613619541,12495.50237,0.79954606,0.994080181,1186,1185,2371,3
2706,,2,5,1.729829756,383.6780954,0.9957529,0.850432254,924,925,1849,3
600215,,1,6,2.443005181,8.228614167,0.80237156,0.006561971,23,22,45,3
600993,,2,5,1.615470022,8594.522268,0.8009358,0.994128349,1185,1185,2370,3
300279,,1,6,2.373056995,1867.223485,0.76349205,0.007358802,35,36,71,3
546,,1,6,2.600296077,5421.105343,0.13333334,0.001518407,5,5,10,3
300476,,1,6,2.723168024,6004.121033,0.25,0.001783432,8,5,13,3
2230,,2,5,1.72057735,15688.05018,0.96283716,0.850853129,940,941,1881,3
2485,,1,6,2.393412287,5752.588669,0.5504979,0.016987049,37,38,75,3
2534,,0,5,1.728719467,1727.769662,0.9949332,0.851136412,926,926,1852,3
600865,,1,6,2.430792006,1436.952069,0.26190478,0.004575132,21,21,42,3
300401,,1,6,2.522945966,58.28588709,0.65,0.00806698,16,16,32,3
300283,,2,5,1.722797927,17045.64545,0.96247315,0.850698955,940,941,1881,3
300365,,1,6,2.569948187,3.077001587,0.7777778,0.001930196,8,9,17,3
600444,,1,6,2.331606218,825.183095,0.47534013,0.012433266,49,48,97,3
2362,,2,5,1.727609178,2306.410439,0.9832092,0.850585619,930,931,1861,3
300031,,1,6,2.481495189,65.66899645,0.3529412,0.007112712,17,17,34,3
2365,,0,5,1.729089563,594.3217875,0.9950009,0.851165499,926,926,1852,3
300050,,1,6,2.383789785,67.9108174,0.7921022,0.031362636,42,42,84,3
600198,,2,5,1.728719467,3294.219855,0.9904796,0.85111538,928,928,1856,3
620,,2,6,1.842709104,5099.261769,0.9367827,0.583118021,704,703,1407,3
603611,,0,6,2.617832038,0,0,0,0,1,1,3
600808,,0,5,1.618430792,4303.749301,0.8157145,0.993815436,1174,1173,2347,3
333,,2,6,1.859733531,5352.315842,0.9941178,0.574872213,677,677,1354,3
151,,1,6,2.388601036,685.1929713,0.28342247,0.00555541,33,34,67,3
600270,,2,5,1.595484826,9927.590947,0.74727416,0.998758462,1232,1231,2463,3
2469,,2,5,1.710954848,3769.397449,0.93886507,0.857759648,959,959,1918,3
300380,,2,5,1.729089563,490.8154671,0.99262583,0.851109731,927,927,1854,3
603126,,1,6,2.297187269,498.4812226,0.5735135,0.033711911,74,75,149,3
2061,,2,5,1.723908216,1662.581108,0.9734662,0.852149469,936,937,1873,3
2429,,1,6,2.247594375,7773.247528,0.45240813,0.04914477,103,102,205,3
2178,,1,6,2.692450037,11.04048036,0.35,9.03E-04,4,5,9,3
600207,,1,6,2.502220577,205.9077847,0.22222222,0.00679934,18,17,35,3
300397,,1,6,2.537749815,117.9657855,0.38636363,0.002545659,10,12,22,3
2066,,2,5,1.725388601,4563.823323,0.97514343,0.850810836,935,935,1870,3
2636,,1,6,2.546262028,2082.222643,0.2888889,0.002831155,9,10,19,3
600696,,1,7,3.218726869,89.85031733,0.13333334,1.31E-04,6,4,10,3
600712,,1,6,2.478904515,222.4312353,0.33974358,0.00174982,12,13,25,3
2168,,0,5,1.729089563,277.9944649,0.9959594,0.851128263,925,926,1851,3
950,,2,6,1.857512953,3057.021504,0.9789397,0.575876051,683,681,1364,3
300023,,1,6,2.393042191,190.1493606,0.54086024,0.010953469,30,31,61,3
300291,,1,6,2.334937084,75.84376349,0.9169082,0.013894738,45,46,91,3
600886,,1,6,2.171354552,1585.103301,0.6844396,0.118312402,174,173,347,3
525,,2,5,1.610288675,12121.13059,0.7878682,0.994333728,1195,1195,2390,3
652,,0,5,1.623242043,2035.143233,0.82211924,0.993392662,1169,1166,2335,3
2693,,1,6,2.322353812,349.4678121,0.7406015,0.020234479,56,57,113,3
601218,,1,6,2.411547002,194.9512679,0.6752688,0.010951828,28,31,59,3
603300,,1,6,2.705773501,0.162497601,0,8.83E-04,2,2,4,3
2546,,1,6,2.314951887,1274.633234,0.3537255,0.015967466,51,51,102,3
603566,,2,7,2.847946726,0,0,0,0,1,1,3
600548,,2,6,1.848630644,5444.230798,0.944351,0.577441075,697,696,1393,3
601216,,2,5,1.606217617,3566.191461,0.7767322,0.997337533,1206,1207,2413,3
300424,,1,7,3.330125833,13.83827069,0,1.11E-05,1,3,4,3
200986,,1,6,2.465210955,2378.920296,0.42021278,0.012546061,48,47,95,3
600963,,1,6,2.451887491,724.9024971,0.38235295,0.00193557,17,16,33,3
2438,,1,7,3.285714286,12.41405928,0,3.95E-05,3,3,6,3
300235,,1,6,2.521835677,1398.778498,0.41520467,0.001345738,19,19,38,3
300254,,1,6,2.494818653,91.27078328,0.5,0.003823409,15,16,31,3
600189,,1,6,2.299777942,2295.125098,0.3,0.012083066,61,60,121,3
969,,2,5,1.614359734,3020.116491,0.79757553,0.995461461,1189,1189,2378,3
2424,,2,5,1.729089563,3306.140317,0.9935532,0.850421819,925,926,1851,3
600774,,1,6,2.460029608,456.6469073,0.41897234,0.003165525,22,23,45,3
600081,,1,6,2.233530718,1641.952925,0.5664865,0.018980458,74,75,149,3
595,,1,7,3.171354552,4096.930646,0.2,1.11E-04,6,6,12,3
300471,,1,8,4.103626943,209.1489201,0.33333334,3.09E-05,3,3,6,3
638,,1,6,2.287194671,1495.273501,0.4889173,0.021585002,68,68,136,3
2499,,1,6,2.53626943,1648.84908,0.33333334,0.002780027,9,8,17,3
600408,,2,6,2.492968172,2698.047331,0.5904762,0.005916077,20,21,41,3
600640,,0,5,1.716136195,7992.73068,0.9334304,0.852258085,957,956,1913,3
45,,2,6,1.846780163,5301.47852,0.94621235,0.579872771,698,697,1395,3
600216,,0,5,1.613989637,10611.30826,0.79542696,0.994043048,1189,1189,2378,3
31,,2,5,1.613249445,7834.332805,0.7948613,0.995454003,1190,1191,2381,3
2622,,1,6,2.566247224,5501.757465,0.1904762,0.002124973,7,6,13,3
600232,,2,5,1.621391562,4104.70909,0.82077235,0.9933867,1168,1170,2338,3
600608,,1,6,2.547372317,44.68696504,0.37777779,0.004349411,9,10,19,3
17,,1,6,2.519985196,118.6459954,0.58441556,0.002557306,22,21,43,3
300025,,1,7,3.229089563,4.759234755,0,3.67E-05,1,2,3,3
819,,1,6,2.636195411,174.2038929,0.13333334,0.0010246,6,5,11,3
300259,,1,6,2.535159141,180.2353176,0.23484848,0.001237766,11,12,23,3
821,,1,6,2.465951147,440.7663326,0.44973546,0.008366472,28,24,52,3
300379,,1,6,2.402664693,592.0144817,0.74523807,0.006511335,35,36,71,3
600806,,1,6,2.353811991,525.2044948,0.5797342,0.026123367,42,43,85,3
603223,,1,7,2.754996299,26.30018757,0.35714287,7.06E-04,6,7,13,3
2240,,2,5,1.726868986,4060.066498,0.9821008,0.851202779,932,932,1864,3
600716,,1,6,2.4803849,24.70675057,0.54545456,0.003548374,11,12,23,3
2397,,1,6,2.693190229,9.559116542,0.33333334,9.04E-04,4,4,8,3
300296,,1,6,2.609548483,59.77851538,0.6909091,0.001988558,11,11,22,3
300085,,1,6,2.371206514,3738.508528,0.44761905,0.010669309,36,36,72,3
2307,,2,5,1.720207254,11220.95764,0.95839906,0.854305514,946,946,1892,3
600311,,2,6,1.859363434,327.8305901,0.9960232,0.575719383,677,677,1354,3
600329,,2,5,1.623242043,796.8273636,0.8262973,0.993326604,1166,1166,2332,3
682,,2,7,2.844929682,0,1,0.001166141,2,3,5,3
600599,,2,6,1.856402665,2859.409756,0.96629405,0.575249323,687,686,1373,3
403,,1,6,2.452627683,553.7503318,0.36190477,0.002478655,20,21,41,3
600702,,1,6,2.393782383,321.5726555,0.42380953,0.016434896,36,31,67,3
818,,1,6,2.549222798,90.1773864,0.24444444,0.001722191,9,10,19,3
2075,,1,6,2.588823094,1749.695587,0.25,0.002080625,8,9,17,3
600346,,1,6,2.559585492,5447.436185,0.2,9.34E-04,7,10,17,3
2493,,2,5,1.728349371,223.2211595,0.99358344,0.851660322,927,927,1854,3
600051,,2,6,1.858623242,370.476802,0.99498916,0.576569094,678,678,1356,3
2121,,1,6,2.498519615,19.80438925,0.6474359,0.00351236,12,13,25,3
600569,,2,5,1.618430792,13059.77713,0.8124005,0.993489527,1176,1174,2350,3
300098,,1,6,2.327535159,1587.669096,0.3337104,0.013924979,51,52,103,3
2388,,2,6,2.6176906,0,0.5,8.52E-04,1,2,3,3
300419,,1,7,3.208287088,0,0,0,0,1,1,3
603588,,1,6,2.409696521,69.89715786,0.6584615,0.012689558,26,26,52,3
2271,,2,5,1.696891192,19750.95864,0.8631648,0.856137777,999,999,1998,3
2571,,1,6,2.567727609,47.62614582,0.6830065,0.005872938,17,18,35,3
603508,,1,0,0,0,1,0.005265218,14,0,14,3
300020,,1,6,2.379348631,1216.739164,0.29294872,0.013050614,39,40,79,3
300062,,1,6,2.562546262,122.7093342,0.55,0.006752242,20,21,41,3
300211,,2,5,1.722797927,11403.65508,0.9715894,0.851182251,936,937,1873,3
300230,,1,6,2.450407106,469.5829056,0.35747126,0.00932894,29,30,59,3
300260,,2,5,1.724278312,10011.67754,0.973654,0.851162675,935,936,1871,3
300269,,1,6,2.668393782,0,0.9285714,0.005249687,13,14,27,3
300277,,2,5,1.716876388,10437.69479,0.94884354,0.850946865,947,948,1895,3
300344,,2,5,1.707253886,28855.5409,0.90792465,0.853187081,970,971,1941,3
300391,,2,5,1.722057735,10572.80084,0.96587586,0.851392871,939,940,1879,3
300420,,1,6,2.433752776,361.803683,0.5070565,0.01005434,31,32,63,3
600218,,1,6,2.479644708,1674.658414,0.26989248,0.009221924,30,31,61,3
603009,,1,6,2.515544041,78.49263688,0.6225296,0.008908702,22,23,45,3
600239,,1,6,2.612139156,1761.495088,0.5,0.00186204,3,4,7,3
300116,,1,7,3.658771281,1.412675842,0,2.31E-05,2,1,3,3
2357,,1,6,2.512583272,109.8355573,0.525641,0.006964966,13,13,26,3
300473,,1,7,3.53330866,2.403350052,0,6.03E-05,2,1,3,3
2279,,1,6,2.395632865,114.8300465,0.69153225,0.01455777,31,32,63,3
2018,,1,6,2.274611399,3570.744871,0.31794873,0.017909689,66,65,131,3
2719,,1,6,2.472612879,670.9646584,0.62857145,0.002434562,15,15,30,3
2023,,1,6,2.22353812,2892.99211,0.48850575,0.044490725,117,117,234,3
300036,,1,6,2.424130274,306.8872015,0.40333334,0.002906776,24,25,49,3
2174,,1,6,2.475943745,68.43856808,0.5588235,0.003203048,17,17,34,3
600526,,1,5,2.169874167,919.3693438,0.77085555,0.131015926,179,179,358,3
600874,,2,5,1.616210215,11341.69609,0.80250263,0.994273427,1184,1184,2368,3
2473,,1,6,2.55292376,7.146910139,0.33333334,9.14E-04,3,4,7,3
600703,,2,5,1.598445596,16740.21577,0.75571656,0.995980396,1222,1221,2443,3
601003,,1,6,2.703182828,216.0836468,0.3,9.03E-04,3,5,8,3
803,,1,6,2.559215396,1417.046111,0.6060606,0.004122755,12,11,23,3
600890,,1,7,3.496299038,63.06872611,0,4.45E-05,3,2,5,3
2141,,1,6,2.571428571,27.76748212,0.6,1.09E-04,4,5,9,3
876,,2,5,1.621391562,3536.673816,0.81826305,0.99364999,1172,1171,2343,3
603023,,1,6,2.687638786,0.950951532,0.33333334,8.73E-04,2,3,5,3
2537,,1,6,2.363804589,2595.604691,0.6179487,0.011801036,40,39,79,3
600543,,1,6,2.528127313,280.7894431,0.54545456,0.00620054,9,11,20,3
889,,1,7,3.191339748,14.44798739,0.16666667,1.01E-04,4,3,7,3
600648,,2,5,1.613989637,12475.69879,0.7953887,0.994043933,1189,1188,2377,3
300019,,1,7,3.327165063,0,0,1.96E-05,1,1,2,3
2550,,1,6,2.467431532,3282.020181,0.48658538,0.008433421,40,41,81,3
300475,,1,6,2.566247224,1.305278576,0.16666667,1.97E-05,1,4,5,3
600158,,0,5,1.603256847,9626.593682,0.7674758,0.997207677,1214,1213,2427,3
600617,,2,5,1.614359734,16010.9348,0.79793036,0.993911394,1187,1186,2373,3
300324,,1,6,2.531088083,1060.537301,0.68945867,0.0073333,26,27,53,3
600821,,1,7,3.387490748,15.79100902,0.2,7.06E-05,5,4,9,3
300144,,1,6,2.375647668,817.8192457,0.3929293,0.010448462,44,45,89,3
2618,,1,6,2.332716506,710.5257793,0.50217706,0.021018695,53,52,105,3
2621,,0,6,2.724750277,0,0,0,0,1,1,3
2313,,0,5,1.725388601,6040.221101,0.9803785,0.85134741,933,932,1865,3
300452,,2,6,2.591413768,3.249306811,0.1,0.001745696,4,5,9,3
702,,1,6,2.425240563,3693.026845,0.6182336,0.013229402,25,27,52,3
2558,,1,7,3.137305699,7.282574763,0.6,1.12E-04,5,4,9,3
600071,,1,6,2.330125833,299.3886969,0.85195035,0.014765933,48,47,95,3
2270,,0,5,1.72945966,15.17456645,0.99729264,0.851106692,924,925,1849,3
2432,,2,5,1.716136195,7034.815938,0.9483491,0.854227891,951,951,1902,3
600258,,1,6,2.230199852,147.1534706,0.91394335,0.10676512,136,135,271,3
600859,,0,5,1.728349371,1322.526318,0.9916955,0.851749145,928,928,1856,3
627,,2,6,1.856772761,1883.503044,0.9793068,0.576008559,683,681,1364,3
993,,2,5,1.620651369,2754.306622,0.81804955,0.993512715,1172,1172,2344,3
2361,,1,6,2.482975574,0.986046735,0.96190476,0.011058588,21,21,42,3
603268,,1,7,3.104737232,98.83663469,0.3,9.59E-05,4,5,9,3
600978,,1,6,2.363434493,2889.350669,0.71428573,0.010664158,36,35,71,3
300318,,1,6,2.380458919,267.715743,0.6124031,0.011547199,43,43,86,3
600358,,1,6,2.460399704,265.8673878,0.42647058,0.003616166,17,17,34,3
2594,,2,5,1.725388601,777.583495,0.9814705,0.85319351,933,934,1867,3
687,,1,6,2.419319023,835.2816537,0.26449275,0.00763055,24,23,47,3
2192,,2,5,1.721317543,3540.201782,0.96499443,0.850943368,940,940,1880,3
571,,1,6,2.67061436,3.033997021,0.16666667,0.001765168,4,4,8,3
300136,,1,6,2.228349371,2949.77342,0.31138977,0.027409959,87,88,175,3
300007,,1,6,2.486676536,56.34218924,0.4945055,0.004218804,14,14,28,3
2137,,1,7,3.262671106,0,0,0,0,1,1,3
677,,1,7,3.112139156,45.09235751,0.2,1.79E-04,6,5,11,3
600888,,1,6,2.54996299,95.86559649,0.3090909,0.004559035,11,10,21,3
600532,,1,6,2.658401184,0.936143295,0.5,8.90E-05,3,4,7,3
300029,,2,5,1.724278312,6557.697915,0.97692394,0.850653024,934,933,1867,3
300375,,1,6,2.544411547,17.03366589,0.5833333,0.003549008,9,9,18,3
2353,,1,6,2.43819393,225.2983653,0.6238859,0.021174984,34,34,68,3
2195,,1,6,2.72353812,0.148809524,0,8.50E-04,1,2,3,3
2014,,1,6,2.485196151,878.3217358,0.80526316,0.008880174,20,19,39,3
2266,,2,5,1.730199852,5356.421512,0.9978355,0.850397478,924,924,1848,3
300080,,2,5,1.728349371,2772.920173,0.9914469,0.850462496,927,927,1854,3
2083,,2,5,1.730569948,0,1,0.850386628,923,923,1846,3
600497,,0,5,1.60880829,6063.577524,0.78208953,0.996652419,1202,1202,2404,3
300310,,1,7,3.368245744,1.988516704,0,1.14E-05,1,2,3,3
608,,1,6,2.405995559,2582.869605,0.5612903,0.010700655,31,30,61,3
300463,,1,7,3.577136515,0,0,0,0,1,1,3
600794,,1,6,2.578090303,2719.02539,0.3809524,0.003750051,7,6,13,3
300035,,1,7,3.553663953,0,0,1.25E-05,1,1,2,3
600527,,1,6,2.554034049,5435.704471,0.30555555,0.002135923,9,9,18,3
2690,,1,6,2.267949667,6445.68517,0.32946002,0.019380408,77,77,154,3
300012,,1,6,2.231310141,5464.176418,0.2900382,0.027319509,82,83,165,3
601336,,2,5,1.606217617,3722.414482,0.77557033,0.997462561,1208,1207,2415,3
830,,2,5,1.611398964,10310.20904,0.7868159,0.994475754,1196,1195,2391,3
2470,,1,6,2.521465581,23.30915821,0.54545456,0.005808861,11,11,22,3
2380,,1,7,3.144707624,0,1,8.35E-05,2,2,4,3
2649,,1,6,2.300518135,3277.674576,0.39091307,0.023764982,67,68,135,3
600844,,2,6,1.84603997,16089.54586,0.9284426,0.57798991,703,701,1404,3
300055,,1,6,2.376017765,572.7847629,0.59911406,0.00837426,43,42,85,3
200992,,1,6,2.470392302,292.7895501,0.49197862,0.006963708,33,34,67,3
725,,2,6,1.860843819,161.4947771,0.9970677,0.5748644,676,675,1351,3
2013,,2,5,1.707994078,4991.316018,0.9066236,0.854920146,974,973,1947,3
2015,,2,7,2.85492228,0,0,5.84E-04,1,1,2,3
603988,,2,6,1.855292376,8530.095349,0.984426,0.575790507,681,681,1362,3
2484,,2,5,1.72945966,1868.718721,0.9957108,0.850423175,925,925,1850,3
300239,,2,5,1.727979275,2701.583264,0.9893636,0.850464147,927,928,1855,3
600860,,1,6,2.414137676,42.43960576,0.8560606,0.024092378,33,30,63,3
300409,,1,6,2.551073279,2125.380305,0.46153846,0.003440947,13,14,27,3
600764,,1,6,2.484826055,100.9404563,0.6123188,0.012518305,23,24,47,3
34,,1,6,2.662472243,162.0020614,0.26666668,0.001022036,6,6,12,3
300449,,1,7,3.239082161,0,1,7.22E-05,2,2,4,3
2444,,0,5,1.713175426,7755.796302,0.9338297,0.855929972,960,960,1920,3
600870,,0,6,2.687638786,0,1,0.001804935,3,3,6,3
2501,,1,6,2.355292376,614.8682619,0.3940256,0.012029054,36,38,74,3
425,,2,5,1.84900074,621.983732,0.9452211,0.581992212,701,700,1401,3
600551,,2,5,1.611028868,8110.698412,0.7869327,0.994579024,1196,1195,2391,3
900951,,1,6,2.588452998,488.211774,0.1904762,7.26E-05,5,7,12,3
538,,2,5,1.621761658,4459.493443,0.8195968,0.993606528,1171,1170,2341,3
751,,2,6,1.851591414,4494.351334,0.96416485,0.5768308,689,688,1377,3
600459,,2,6,1.851221318,7665.624596,0.9667263,0.576828166,688,688,1376,3
2006,,2,5,1.72945966,1091.577971,0.99457824,0.851011115,926,926,1852,3
2250,,2,5,1.707253886,7353.071395,0.9162262,0.858127788,971,971,1942,3
2115,,2,6,2.504441155,102.0522363,0.61904764,0.007622886,20,21,41,3
600455,,2,7,2.857512953,3775.557491,0.3,0.001478451,5,2,7,3
603678,,1,6,2.349370836,4094.422087,0.35289115,0.01149931,48,49,97,3
600272,,1,6,2.509992598,245.0979163,0.59310347,0.003655063,30,29,59,3
603729,,1,6,2.444855662,43.88398286,0.7736842,0.004822065,18,20,38,3
600348,,0,5,1.615099926,14582.91933,0.8031818,0.993793282,1183,1182,2365,3
600826,,2,5,1.603256847,14202.96699,0.7670004,0.99512115,1212,1211,2423,3
300246,,0,5,1.715766099,3779.844041,0.9370194,0.854663558,957,958,1915,3
2630,,1,6,2.326054774,1427.280656,0.6077694,0.030817351,57,57,114,3
693,,2,6,1.855292376,2781.074988,0.98551935,0.574962413,680,680,1360,3
300154,,1,6,2.579570688,3.343281264,0.7777778,6.92E-04,8,9,17,3
2459,,2,5,1.724648409,3305.901978,0.96831906,0.851561758,939,938,1877,3
584,,1,6,2.534048853,146.6272804,0.3956044,0.003635343,14,14,28,3
300288,,1,6,2.495928942,329.3287796,0.47142857,0.004240886,21,21,42,3
603,,2,5,1.72649889,14678.53777,0.98088956,0.850524396,932,932,1864,3
2021,,1,6,2.550333087,40.81838987,0.62222224,0.002099551,10,10,20,3
2406,,1,6,2.584752036,0,1,0.001945354,8,8,16,3
300407,,1,6,2.549222798,5540.957492,0.40952381,0.003871322,15,15,30,3
600596,,2,5,1.616580311,17695.60954,0.80593437,0.993797619,1181,1181,2362,3
200160,,1,6,2.52257587,2079.650137,0.58201057,0.002610249,27,28,55,3
600753,,2,7,3.507401925,82.99255951,0.16666667,5.03E-05,4,3,7,3
600340,,2,5,1.603626943,6888.695918,0.7713085,0.997235198,1211,1211,2422,3
600300,,2,5,1.622131754,1304.379041,0.8221859,0.993437565,1169,1169,2338,3
860,,2,5,1.615840118,5775.162905,0.8010356,0.994141707,1185,1185,2370,3
2358,,1,6,2.21761658,3811.989507,0.50695974,0.032343403,89,91,180,3
601155,,1,0,0,0,0,4.44E-05,1,0,1,3
600847,,1,6,2.474833457,5514.444907,0.47712418,0.004042702,17,18,35,3
300186,,1,6,2.525906736,2709,0.84615386,0.006262878,12,13,25,3
300498,,1,0,0,0,0,1.65E-05,1,0,1,3
600075,,1,6,2.606587713,6.731519715,0.6,0.001069004,5,4,9,3
2223,,2,5,1.702442635,9946.638998,0.89358425,0.855001846,981,981,1962,3
600055,,1,6,2.20688379,2866.607019,0.43256015,0.030377623,97,97,194,3
